ArchivesSpace field code (please don't edit this row),collection_id,ead,res_uri,ref_id,title,unit_id,hierarchy,level,other_level,publish,restrictions_flag,processing_note,l_lang,l_langscript,n_langmaterial,p_langmaterial,l_lang_2,l_langscript_2,n_langmaterial_2,p_langmaterial_2,l_lang_3,l_langscript_3,n_langmaterial_3,p_langmaterial_3,l_lang_4,l_langscript_4,n_langmaterial_4,p_langmaterial_4,dates_label,begin,end,date_type,expression,date_certainty,dates_label_2,begin_2,end_2,date_type_2,expression_2,date_certainty_2,dates_label_3,begin_3,end_3,date_type_3,expression_3,date_certainty_3,dates_label_4,begin_4,end_4,date_type_4,expression_4,date_certainty_4,dates_label_5,begin_5,end_5,date_type_5,expression_5,date_certainty_5,portion,number,extent_type,container_summary,physical_details,dimensions,portion_2,number_2,extent_type_2,container_summary_2,physical_details_2,dimensions_2,cont_instance_type,type_1,indicator_1,barcode,type_2,indicator_2,type_3,indicator_3,cont_instance_type_2,type_1_2,indicator_1_2,barcode_2,type_2_2,indicator_2_2,type_3_2,indicator_3_2,digital_object_id,digital_object_title,digital_object_publish,digital_object_link,digital_object_link_publish,thumbnail,thumbnail_publish,people_agent_record_id_1,people_agent_header_1,people_agent_role_1,people_agent_relator_1,people_agent_record_id_2,people_agent_header_2,people_agent_role_2,people_agent_relator_2,people_agent_record_id_3,people_agent_header_3,people_agent_role_3,people_agent_relator_3,people_agent_record_id_4,people_agent_header_4,people_agent_role_4,people_agent_relator_4,people_agent_record_id_5,people_agent_header_5,people_agent_role_5,people_agent_relator_5,families_agent_record_id_1,families_agent_header_1,families_agent_role_1,families_agent_relator_1,families_agent_record_id_2,families_agent_header_2,families_agent_role_2,families_agent_relator_2,corporate_entities_agent_record_id_1,corporate_entities_agent_header_1,corporate_entities_agent_role_1,corporate_entities_agent_relator_1,corporate_entities_agent_record_id_2,corporate_entities_agent_header_2,corporate_entities_agent_role_2,corporate_entities_agent_relator_2,corporate_entities_agent_record_id_3,corporate_entities_agent_header_3,corporate_entities_agent_role_3,corporate_entities_agent_relator_3,subject_1_record_id,subject_1_term,subject_1_type,subject_1_source,subject_2_record_id,subject_2_term,subject_2_type,subject_2_source,subject_3_record_id,subject_3_term,subject_3_type,subject_3_source,subject_4_record_id,subject_4_term,subject_4_type,subject_4_source,subject_5_record_id,subject_5_term,subject_5_type,subject_5_source,subject_6_record_id,subject_6_term,subject_6_type,subject_6_source,n_abstract,p_abstract,l_abstract,n_accessrestrict,p_accessrestrict,l_accessrestrict,b_accessrestrict,e_accessrestrict,t_accessrestrict,n_acqinfo,p_acqinfo,l_acqinfo,n_arrangement,p_arrangement,l_arrangement,n_bioghist,p_bioghist,l_bioghist,n_custodhist,p_custodhist,l_custodhist,n_dimensions,p_dimensions,l_dimensions,n_odd,p_odd,l_odd,n_physdesc,p_physdesc,l_physdesc,n_physfacet,p_physfacet,l_physfacet,n_physloc,p_physloc,l_physloc,n_prefercite,p_prefercite,l_prefercite,n_processinfo,p_processinfo,l_processinfo,n_relatedmaterial,p_relatedmaterial,l_relatedmaterial,n_scopecontent,p_scopecontent,l_scopecontent,n_separatedmaterial,p_separatedmaterial,l_separatedmaterial,n_userestrict,p_userestrict,l_userestrict,
,,mt839rq8746,,kp327vw5470,Continuation by Sauckel. Part 3,H-5260_2603A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-31T16:22+01:00,1946-05-31T16:40+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:14,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kp327vw5470,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xp238vd1607,Continuation by Sauckel. Part 4,H-5260_2604A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-31T16:40+01:00,1946-05-31T16:56+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:19:13,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xp238vd1607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: It appears that, at the time of recording, the disc labels for this disc were incorrectly affixed on the opposite sides of the discs. Thus, the information provided here is from the correct label and the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192).",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vf050wm5252,Continuation by Sauckel. Part 5,H-5260_2605A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-31T16:56+01:00,1946-05-31T17:02+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:05:23,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vf050wm5252,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: It appears that, at the time of recording, the disc labels for this disc were incorrectly affixed on the opposite sides of the discs. Thus, the information provided here is from the correct label and the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192).",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,"May4,1946","May 4, 1946",,3,File,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,7,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gp393jm1428,Continuation by defendant Funk. Part 1,H-5260_2214A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-04T10:06+01:00,1946-05-04T10:25+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:39,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gp393jm1428,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zm605yf2042,Continuation by defendant Funk. Part 2,H-5260_2215A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-04T10:25+01:00,1946-05-04T10:40+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:44,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zm605yf2042,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gy194qd6487,Continuation by defendant Funk. Part 3,H-5260_2216A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-04T10:40+01:00,1946-05-04T10:57+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:47,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gy194qd6487,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jq844cr1900,Continuation by defendant Funk. Part 4,H-5260_2217A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-04T10:57+01:00,1946-05-04T11:15+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:01,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jq844cr1900,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jj261ds6694,Continuation by defendant Funk. Part 5,H-5260_2218A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-04T11:15+01:00,1946-05-04T11:30+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:42,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jj261ds6694,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pf719sj7955,Continuation by defendant Funk. Part 6,H-5260_2219A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-04T11:30+01:00,1946-05-04T11:47+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:11,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pf719sj7955,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cs812dw5998,Continuation by defendant Funk. Part 7,H-5260_2220A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-04T11:47+01:00,1946-05-04T12:02+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:28,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cs812dw5998,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,"May6,1946","May 6, 1946",,3,File,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,21,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rx240mw5922,Lawrence and witness concerning the defendants. Part 1,H-5260_2221A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T10:04+01:00,1946-05-06T10:18+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:13:07,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rx240mw5922,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xb867km0569,Continuation by witness. Part 2,H-5260_2222A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T10:18+01:00,1946-05-06T10:36+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:48,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xb867km0569,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pd757qd8061,Continuation by witness. Part 3,H-5260_2223A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T10:36+01:00,1946-05-06T10:54+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:29,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pd757qd8061,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jg888dk3479,Continuation by witness. Part 4,H-5260_2224A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T10:54+01:00,1946-05-06T11:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:15,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jg888dk3479,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pz237mq7649,Continuation by witness. Part 5,H-5260_2225A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T11:10+01:00,1946-05-06T11:27+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:03,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pz237mq7649,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hs275ds0319,Continuation by witness. Part 6,H-5260_2226A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T11:27+01:00,1946-05-06T11:38+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:09:20,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hs275ds0319,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yd216xv7218,Continuation by witness. Part 6b,H-5260_2226A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T11:55+01:00,1946-05-06T12:02+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:02,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yd216xv7218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ps154rf5761,Continuation by witness. Part 7,H-5260_2227A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T12:02+01:00,1946-05-06T12:18+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:59,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ps154rf5761,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cy271bm0294,Continuation by witness. Part 8,H-5260_2228A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T12:18+01:00,1946-05-06T12:36+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:34,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cy271bm0294,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kz290ds1206,Continuation by witness. Part 9,H-5260_2229A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T12:36+01:00,1946-05-06T12:52+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:26,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kz290ds1206,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zw299sv4652,Continuation by witness. Part 10,H-5260_2230A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T12:52+01:00,1946-05-06T13:04+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:11:16,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zw299sv4652,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kn576dy1553,Defendant Funk questioned by Mr. Dodd. Part 1,H-5260_2231A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T14:02+01:00,1946-05-06T14:17+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:12,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kn576dy1553,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mc290sb1346,Defendant Funk questioned by Mr. Dodd. Part 2,H-5260_2232A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T14:17+01:00,1946-05-06T14:41+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:48,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mc290sb1346,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,tq751tg7560,Defendant Funk questioned by Mr. Dodd. Part 3,H-5260_2233A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T14:41+01:00,1946-05-06T14:58+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:46,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/tq751tg7560,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yn976sb9794,Defendant Funk questioned by Mr. Dodd. Part 4,H-5260_2234A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T14:58+01:00,1946-05-06T15:14+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:16,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yn976sb9794,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cp418tz0368,Defendant Funk questioned by Mr. Dodd. Part 5,H-5260_2235A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T15:14+01:00,1946-05-06T15:30+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:17,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cp418tz0368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qx874zj9299,Defendant Funk questioned by Mr. Dodd. Part 6,H-5260_2236A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T15:30+01:00,1946-05-06T15:35+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:05:11,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qx874zj9299,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nn078fb3432,Defendant Funk questioned by Mr. Dodd. Part 6b,H-5260_2236A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T15:41+01:00,1946-05-06T15:50+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:09:31,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nn078fb3432,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vf212cm8379,Defendant Funk questioned by Mr. Dodd. Part 7,H-5260_2237A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T15:50+01:00,1946-05-06T16:08+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:51,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vf212cm8379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,bp644rj7912,Defendant Funk questioned by Mr. Dodd. Part 8,H-5260_2238A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T16:08+01:00,1946-05-06T16:23+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:28,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/bp644rj7912,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qm359zs1407,Defendant Funk questioned by Mr. Dodd. Part 9,H-5260_2239A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-06T16:23+01:00,1946-05-06T16:38+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:04,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qm359zs1407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,"May7,1946","May 7, 1946",,3,File,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,22,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,db639bs0059,German film on the Reichsbank. Part 1,H-5260_2240A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T10:05+01:00,1946-05-07T10:22+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:38,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/db639bs0059,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
