ArchivesSpace field code (please don't edit this row),collection_id,ead,res_uri,ref_id,title,unit_id,hierarchy,level,other_level,publish,restrictions_flag,processing_note,l_lang,l_langscript,n_langmaterial,p_langmaterial,l_lang_2,l_langscript_2,n_langmaterial_2,p_langmaterial_2,l_lang_3,l_langscript_3,n_langmaterial_3,p_langmaterial_3,l_lang_4,l_langscript_4,n_langmaterial_4,p_langmaterial_4,dates_label,begin,end,date_type,expression,date_certainty,dates_label_2,begin_2,end_2,date_type_2,expression_2,date_certainty_2,dates_label_3,begin_3,end_3,date_type_3,expression_3,date_certainty_3,dates_label_4,begin_4,end_4,date_type_4,expression_4,date_certainty_4,dates_label_5,begin_5,end_5,date_type_5,expression_5,date_certainty_5,portion,number,extent_type,container_summary,physical_details,dimensions,portion_2,number_2,extent_type_2,container_summary_2,physical_details_2,dimensions_2,cont_instance_type,type_1,indicator_1,barcode,type_2,indicator_2,type_3,indicator_3,cont_instance_type_2,type_1_2,indicator_1_2,barcode_2,type_2_2,indicator_2_2,type_3_2,indicator_3_2,digital_object_id,digital_object_title,digital_object_publish,digital_object_link,digital_object_link_publish,thumbnail,thumbnail_publish,people_agent_record_id_1,people_agent_header_1,people_agent_role_1,people_agent_relator_1,people_agent_record_id_2,people_agent_header_2,people_agent_role_2,people_agent_relator_2,people_agent_record_id_3,people_agent_header_3,people_agent_role_3,people_agent_relator_3,people_agent_record_id_4,people_agent_header_4,people_agent_role_4,people_agent_relator_4,people_agent_record_id_5,people_agent_header_5,people_agent_role_5,people_agent_relator_5,families_agent_record_id_1,families_agent_header_1,families_agent_role_1,families_agent_relator_1,families_agent_record_id_2,families_agent_header_2,families_agent_role_2,families_agent_relator_2,corporate_entities_agent_record_id_1,corporate_entities_agent_header_1,corporate_entities_agent_role_1,corporate_entities_agent_relator_1,corporate_entities_agent_record_id_2,corporate_entities_agent_header_2,corporate_entities_agent_role_2,corporate_entities_agent_relator_2,corporate_entities_agent_record_id_3,corporate_entities_agent_header_3,corporate_entities_agent_role_3,corporate_entities_agent_relator_3,subject_1_record_id,subject_1_term,subject_1_type,subject_1_source,subject_2_record_id,subject_2_term,subject_2_type,subject_2_source,subject_3_record_id,subject_3_term,subject_3_type,subject_3_source,subject_4_record_id,subject_4_term,subject_4_type,subject_4_source,subject_5_record_id,subject_5_term,subject_5_type,subject_5_source,subject_6_record_id,subject_6_term,subject_6_type,subject_6_source,n_abstract,p_abstract,l_abstract,n_accessrestrict,p_accessrestrict,l_accessrestrict,b_accessrestrict,e_accessrestrict,t_accessrestrict,n_acqinfo,p_acqinfo,l_acqinfo,n_arrangement,p_arrangement,l_arrangement,n_bioghist,p_bioghist,l_bioghist,n_custodhist,p_custodhist,l_custodhist,n_dimensions,p_dimensions,l_dimensions,n_odd,p_odd,l_odd,n_physdesc,p_physdesc,l_physdesc,n_physfacet,p_physfacet,l_physfacet,n_physloc,p_physloc,l_physloc,n_prefercite,p_prefercite,l_prefercite,n_processinfo,p_processinfo,l_processinfo,n_relatedmaterial,p_relatedmaterial,l_relatedmaterial,n_scopecontent,p_scopecontent,l_scopecontent,n_separatedmaterial,p_separatedmaterial,l_separatedmaterial,n_userestrict,p_userestrict,l_userestrict,
,,mt839rq8746,,sw013bh8153,"Empty folder with notation ""GB 623 (Not used)""",H-4147,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,21,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sw013bh8153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mm472kp1531,"Empty folder with notation ""GB 624 (Not used)""",H-4148,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,21,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mm472kp1531,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vx059fc4581,"Empty folder with notation ""GB 625 (Not used)""",H-4149,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,21,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vx059fc4581,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pm544ks4405,"Empty folder with notation ""GB 626 (Not used)""",H-4150,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,21,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pm544ks4405,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qm427rc4406,"Empty folder with notation ""GB 627 (Not used)""",H-4151,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,21,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qm427rc4406,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cq512tk4402,RF Exhibit 2 - Vide RF 1,H-4190,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cq512tk4402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gt850sz5303,"Empty folder with notation ""RF - 2 bis (Vide RF - 1 bis)""",H-4191,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gt850sz5303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hz447rg6689,"Empty folder with notation ""RF - 8 On top of Filing Cabinet. Extracts from the 'Voelkischer Beobachter' dated Nov 10, 1941, No. 314, page 4.""",H-4196,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hz447rg6689,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Voelkischer Beobachter,1,,,,,,,,
,,mt839rq8746,,ph969gh1373,RF Exhibit 26 (Vide USA 585),H-4209,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ph969gh1373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fy938jy2941,RF Exhibit 31,H-4221,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fy938jy2941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates RF 31 is ""Verordnungsblatt"" for Belgium & North France, 1942",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for Belgium & North France, 1942",1,,,,,,,,
,,mt839rq8746,,zc955xc2145,RF Exhibit 33,H-4223,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zc955xc2145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates RF 33 is ""Verordnungsblatt"" for Belgium and Northern France, 1942",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for Belgium & North France, 1942",1,,,,,,,,
,,mt839rq8746,,zd538gb2823,RF Exhibit 36,H-4226,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zd538gb2823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 36 is ""Verordnungsblatt"" for Belgium and Northern France, 1942",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for Belgium & North France, 1942",1,,,,,,,,
,,mt839rq8746,,yk501yq3058,RF Exhibit 37,H-4227,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yk501yq3058,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates RF 37 is ""Verordnungsblatt"" for the Netherlands, 1943",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for the Netherlands, 1943",1,,,,,,,,
,,mt839rq8746,,gx119sp9821,"Empty folder with notation ""RF 45 Vide USA 168""",H-4235,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gx119sp9821,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yv974jq1554,"Empty folder with notation ""RF 50 Vide USA 215""",H-4240,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yv974jq1554,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vj063rq4146,"Empty folder with notation ""RF 51 Vide USA 213""",H-4241,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vj063rq4146,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vs407gr8069,"Empty folder with notation ""RF 54 Vide USA 34""",H-4244,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vs407gr8069,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dn958kt2452,"Empty folder with notation ""RF 55 Vide USA 194""",H-4245,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dn958kt2452,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yp852mz7412,RF Exhibit 57,H-4247,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yp852mz7412,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 57 is ""Verordnungsblatt"" for Belgium & North France, 1942",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for Belgium & North France, 1942",1,,,,,,,,
,,mt839rq8746,,gw335jk0291,RF Exhibit 58,H-4248,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gw335jk0291,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 58 is ""Verordnungsblatt"" for the Netherlands, 1941",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for the Netherlands, 1941",1,,,,,,,,
,,mt839rq8746,,wg908sh1122,"Empty folder with notation ""RF 62 Vide USA 194""",H-4251,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wg908sh1122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mt181vp4209,RF Exhibit 64,H-4253,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mt181vp4209,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder: ""RF 64 vide USA 194...""",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cy423rt2634,RF Exhibit 65,H-4254,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),4 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cy423rt2634,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder: ""RF 65 vide USA 194...""",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mq540jk2292,"Empty folder with notation ""RF 66 vide USA 194.""",H-4255,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mq540jk2292,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mg071xp8929,"Empty folder with notation ""RF 67 vide USA 194.""",H-4256,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mg071xp8929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xh546xt1774,"Empty folder with notation ""RF 68 vide USA 225""",H-4257,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xh546xt1774,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ky588vz1687,"Empty folder with notation ""RF 70 vide USA 194""",H-4259,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ky588vz1687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nx766gq6250,RF Exhibit 73,H-4262,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nx766gq6250,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 73 is ""Verordnungsblatt"" for Belgium & North France, 1942",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for Belgium & North France, 1942",1,,,,,,,,
,,mt839rq8746,,yw502ps5386,RF Exhibit 74,H-4263,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yw502ps5386,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 74 is ""Verordnungsblatt"" for the Netherlands, 1942",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for the Netherlands, 1942",1,,,,,,,,
,,mt839rq8746,,hj360nt6419,RF Exhibit 75,H-4264,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hj360nt6419,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 75 is ""Verordnungsblatt"" for the Netherlands, 1943",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for the Netherlands, 1943",1,,,,,,,,
,,mt839rq8746,,dt014rj4424,RF Exhibit 76,H-4265,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dt014rj4424,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 76 is ""Verordnungsblatt"" for the Netherlands, 1943",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for the Netherlands, 1943",1,,,,,,,,
,,mt839rq8746,,pz866vz2687,RF Exhibit 79,H-4268,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1944,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),4 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pz866vz2687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 79 is ""Verordnungsblatt"" for Belgium & North France, 1943 & 1944",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for Belgium & North France, 1943 & 1944",1,,,,,,,,
,,mt839rq8746,,xy462gg4122,"Empty folder with notation ""Exhibit RF 80.... Book 'Législation de L'Occupation'""",H-4269,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xy462gg4122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Book: ""Législation de L'Occupation""",1,,,,,,,,,,,,,,,,,,,,Législation de L'Occupation,1,,,,,,,,
,,mt839rq8746,,ry298rj7274,RF Exhibit 81,H-4270,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1944,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ry298rj7274,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,"Note in folder indicates that RF 81 is ""Verordnungsblatt"" for Belgium and North France, 1943, 1944",1,,,,,,,,,,,,,,,,,,,,"Verordnungsblatt for Belgium & North France, 1943 & 1944",1,,,,,,,,
,,mt839rq8746,,jh999jw8523,"Empty folder with notation ""RF 84 vide USA 194""",H-4273,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jh999jw8523,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wq652rd1297,"Empty folder with notation ""RF 89 vide USA 202""",H-4278,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wq652rd1297,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fb362mb4117,"Empty folder with notation ""RF 99 Vobel 1940 See RF 1-bis""",H-4288,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fb362mb4117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pr400jm6443,RF Exhibit 174,H-4355,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),3 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pr400jm6443,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Folder contains only certificate,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sr334tn1487,"Empty folder with notation ""RF 175 (Not Used)""",H-4356,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),2 pages,Folders,,,,,,,,text,box,23,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sr334tn1487,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
